y,a0_mean_over_x,b1_mean_over_x,a0_bulk_fit
-0.04949874686716792,0.003962480310542486,0.30801738821957797,0.003961544214803849
-0.04824561403508772,0.0038621312928502826,0.30801740326155497,0.0038612503910465273
-0.046992481203007516,0.0037618041088061877,0.30801740326531196,0.003760956567289205
-0.045739348370927316,0.0036615027637434986,0.3080173857459297,0.003660662743531883
-0.044486215538847115,0.0035612312629956,0.3080173482184918,0.0035603689197745607
-0.043233082706766915,0.003460993611895646,0.3080172881980812,0.003460075096017239
-0.041979949874686714,0.0033607938157753188,0.30801720319978343,0.0033597812722599165
-0.040726817042606514,0.0032606358799658268,0.3080170907386846,0.0032594874485025946
-0.039473684210526314,0.0031605238097975213,0.30801694832987075,0.0031591936247452723
-0.03822055137844611,0.0030604616105992417,0.30801677348842965,0.00305889980098795
-0.03696741854636591,0.002959709335597953,0.3080170932105995,0.002958605977230628
-0.03571428571428571,0.0028593440609893384,0.308017122918369,0.0028583121534733057
-0.03446115288220551,0.0027589852044351292,0.30801714737968383,0.002758018329715984
-0.03320802005012531,0.002658632303965758,0.3080171669810251,0.0026577245059586614
-0.03195488721804511,0.0025582848976111057,0.3080171821088782,0.0025574306822013395
-0.03070175438596491,0.002457942523400848,0.30801719314972487,0.002457136858444017
-0.02944862155388471,0.002357604719363834,0.3080172004900493,0.0023568430346866953
-0.02819548872180451,0.0022572710235306496,0.30801720451633435,0.002256549210929373
-0.02694235588972431,0.002156940973933735,0.308017205615063,0.0021562553871720506
-0.02568922305764411,0.0020566141086008727,0.30801720417271833,0.0020559615634147287
-0.02443609022556391,0.001956289965562662,0.30801720057578197,0.0019556677396574064
-0.023182957393483708,0.0018559680828478765,0.3080171952107399,0.0018553739159000845
-0.021929824561403508,0.0017556479984887905,0.3080171884640734,0.0017550800921427622
-0.020676691729323307,0.0016553292505144333,0.3080171807222643,0.00165478626838544
-0.019423558897243107,0.0015550113769549792,0.308017172371795,0.001554492444628118
